True Values,Predicted Values
3217.4968,1725.5523
4652.616,4449.462
20392.72,21984.47061
3793.196,3866.8552
4121.8823,3756.6216
8502.346,8240.5896
6639.4194,7281.5056
6657.83,6406.4107
28459.445,28923.13692
3352.7832,2721.3208
3200.3914,1826.843
11143.735,11090.7178
3225.1765,1837.237
10675.708,10797.3362
3481.3599,2395.17155
10835.516,10602.385
12863.167,13228.84695
4675.4214,4149.736
2261.3127,1137.011
6266.081,6203.90175
14227.58,14001.1338
13876.777,14451.83515
11789.999,12268.63225
4280.057,2775.19215
2868.0398,2198.18985
4946.6763,4687.797
13561.578,13770.0979
2296.305,1625.43375
14904.064,15612.19335
2927.7512,2302.3
3719.9895,3046.062
4982.5776,4949.7587
6962.832,6272.4772
6269.371,6313.759
6501.0273,6079.6715
25395.324,20630.28351
4195.8257,3393.35635
3694.9956,3556.9223
12529.733,12629.8967
2899.3364,2211.13075
3658.878,3579.8287
8007.6455,8059.6791
13135.355,13607.36875
6042.579,5989.52365
8798.411,8606.2174
4951.495,4504.6624
28981.355,30166.61817
4370.248,4133.64165
2713.5984,1743.214
14635.768,14235.072
7034.087,6389.37785
6475.77,5920.1041
6201.953,6799.458
11535.395,11741.726
11659.113,11946.6259
7761.2285,7726.854
11265.687,11356.6609
4266.3833,3947.4131
2247.5315,1532.4697
3093.2056,2755.02095
6580.6523,6571.02435
5088.6123,4441.21315
7657.2344,7935.29115
10971.472,11033.6617
11275.13,11073.176
8050.4805,8026.6666
10875.383,11082.5772
2931.5107,2026.9741
10697.848,10942.13205
5954.1343,5729.0053
4259.0015,3766.8838
11993.656,12105.32
10422.552,10226.2842
6580.6523,6186.127
3794.2285,3645.0894
20006.496,21344.8467
5827.0537,5003.853
3409.5957,2331.519
4368.6055,3877.30425
3205.0774,2867.1196
10801.709,10825.2537
11811.742,11881.358
5080.808,4646.759
2717.2083,2404.7338
11475.087,11488.31695
28623.662,30259.99556
11466.739,11381.3254
9066.69,8601.3293
6375.137,6686.4313
7761.2285,7740.337
2517.4653,1705.6245
2713.5984,2257.47525
9668.858,10115.00885
3758.664,3385.39915
10056.603,9634.538
6277.972,6082.405
12749.521,12815.44495
13451.01,13616.3586
10947.682,11163.568
2288.278,1632.56445
2881.945,2457.21115
2669.242,2155.6815
2222.715,1261.442
2288.278,2045.68525
26076.846,27322.73386
2717.2083,2166.732
22968.754,27375.90478
4479.852,3490.5491
21674.01,18157.876
4704.305,5138.2567
9620.392,9877.6077
10697.848,10959.6947
3225.1765,1842.519
5724.9907,5125.2157
8283.299,7789.635
5659.713,6334.34355
7455.1123,7077.1894
6766.5396,6948.7008
24508.732,19749.38338
10732.533,10450.552
5114.375,5152.134
5149.98,5028.1466
10729.533,10407.08585
4629.5337,4830.63
5378.657,6128.79745
3409.5957,2719.27975
4901.4233,4827.90495
13479.285,13405.3903
8689.268,8116.68
2377.0117,1694.7964
5827.0537,5246.047
3579.3296,2855.43755
6347.144,6455.86265
10732.533,10436.096
8889.759,8823.279
8248.246,8538.28845
11549.132,11735.87905
3058.9944,1631.8212
3952.9128,4005.4225
7147.8223,7419.4779
7724.6343,7731.4271
4416.841,3981.9768
5141.2046,5325.651
7187.2876,6775.961
4606.3047,4922.9159
13039.037,12557.6053
5219.642,4883.866
3093.0212,2137.6536
11479.925,12044.342
2261.3127,1137.4697
2288.278,1639.5631
6237.2705,5649.715
8135.7046,8516.829
9379.272,9644.2525
13888.171,14901.5167
2713.5984,2130.6759
9026.695,8871.1517
12675.509,13012.20865
7564.581,7147.105
4649.0386,4337.7352
12326.255,11743.299
13711.807,13880.949
7357.485,6610.1097
3225.1765,1980.07
8857.506,8162.71625
4385.745,3537.703
5721.2876,5002.7827
8290.478,8520.026
7419.9336,7371.772
10287.157,10355.641
3239.5881,2483.736
4167.5566,3392.9768
20097.678,25081.76784
5827.0537,5012.471
10477.146,10564.8845
5174.9536,5253.524
12095.873,11987.1682
3196.0952,2689.4954
28485.969,24227.33724
7455.1123,7358.17565
9255.121,9225.2564
7187.2876,7443.64305
14227.58,14001.2867
2573.1448,1727.785
12409.897,12333.828
6971.7627,6710.1919
2683.0234,1615.7667
4873.9214,4463.2051
7503.51,7152.6714
6128.258,5354.07465
26910.354,35160.13457
7804.973,7196.867
24901.57,24476.47851
12555.508,12648.7034
3096.631,1986.9334
3084.723,1832.094
4578.678,4040.55825
4632.328,4260.744
12514.3,13047.33235
5528.911,5400.9805
11327.1875,11520.09985
11786.342,11837.16
24946.223,20462.99766
14570.291,14590.63205
7835.4556,7441.053
9786.487,9282.4806
3217.4968,1719.4363
7263.2305,7265.7025
9875.666,9617.66245
3137.3777,2523.1695
9337.082,9715.841
3544.6658,2803.69785
2713.5984,2150.469
13451.358,12928.7911
9654.903,9855.1314
4869.394,4237.12655
11329.772,11879.10405
10056.603,9625.92
8398.144,7742.1098
9119.926,9432.9253
13700.513,14256.1928
24709.121,25992.82104
3694.9956,3172.018
21769.914,20277.80751
2669.242,2156.7518
4520.2705,3906.127
2517.4653,1704.5681
9181.464,9249.4952
6613.233,6746.7425
11920.565,12265.5069
4528.899,4349.462
12506.506,12646.207
22105.361,19442.3535
21944.354,20177.67113
4584.786,4151.0287
11800.142,11944.59435
7419.9336,7749.1564
8790.32,8444.474
2713.5984,1737.376
8702.566,8124.4084
9950.898,9722.7695
8859.496,8835.26495
10555.652,10435.06525
7147.8223,7421.19455
5116.2383,4667.60765
5724.9907,4894.7533
23084.21,24671.66334
11465.687,11566.30055
3180.261,2866.091
7376.6577,6600.20595
4314.124,3561.8889
9616.988,9144.565
13286.039,13429.0354
11451.395,11658.37915
23216.76,19144.57652
13595.665,13822.803
12428.507,12142.5786
13145.615,13937.6665
8502.346,8232.6388
19870.12,18955.22017
13135.811,13352.0998
12851.773,13217.0945
13812.6875,13981.85035
11287.731,10977.2063
6221.7065,6184.2994
5848.368,4889.9995
8846.48,8334.45755
5721.2876,5478.0368
2288.278,1635.73365
11636.125,11830.6072
9266.75,8932.084
4009.787,3554.203
5145.8228,12404.8791
3058.9944,14133.03775
20485.771,24603.04837
9311.784,8944.1151
9577.1045,9620.3307
3250.0386,1837.2819
2577.0806,1607.5101
9620.045,10043.249
5655.819,4751.07
3409.5957,2597.779
3602.755,3180.5101
9864.946,9778.3472
12847.071,13430.265
7419.9336,8017.06115
7830.4004,8116.26885
4134.835,3481.868
13274.745,13415.0381
11812.39,12029.2867
7455.1123,7639.41745
2243.9216,1391.5287
14949.87,16455.70785
28487.982,27000.98473
25431.836,20781.48892
5929.5625,5846.9176
8161.0825,8302.53565
2222.715,1261.859
11666.241,11856.4115
25376.055,30284.64294
3579.3296,3176.8159
4741.114,4618.0799
10666.729,10736.87075
2696.5974,2138.0707
9370.83,8964.06055
9786.487,9290.1395
9145.695,9411.005
7633.753,7526.70645
8574.82,8522.003
2243.9216,16586.49771
14357.303,14988.432
2763.8845,1631.6683
9379.272,9264.797
8621.363,8083.9198
13711.906,14692.66935
10275.725,10269.46
3685.645,3260.199
10913.653,11396.9002
5160.1533,4185.0979
8848.501,8539.671
6586.2617,6652.5288
4642.5767,4074.4537
2296.305,1621.3402
5202.473,5080.096
2717.2083,2134.9015
7599.688,7345.7266
9603.771,9140.951
13491.233,14418.2804
3380.47,2727.3951
9138.227,8968.33
9747.8955,9788.8659
6521.2676,6555.07035
2895.7266,7323.734819
3509.2615,3167.45585
21831.62,18804.7524
19729.213,23082.95533
4614.331,4906.40965
6094.753,5969.723
12686.803,12638.195
4712.661,4243.59005
14020.345,13919.8229
2531.3704,2254.7967
6153.5835,5926.846
12184.086,12592.5345
3391.4578,2897.3235
4844.5386,4738.2682
2581.2534,1149.3959
29123.041,28287.89766
7451.193,7345.084
12787.584,12730.9996
11275.13,11454.0215
6580.6523,5910.944
5665.422,4762.329
8012.72,7512.267
4543.544,4032.2407
3068.2048,1969.614
2288.278,1769.53165
4909.7007,4686.3887
28935.129,21797.0004
11575.723,11881.9696
11636.125,11840.77505
10835.516,10601.412
7852.876,7682.67
10212.71,10381.4787
14778.4,15230.32405
11155.701,11165.41765
2288.278,1632.03625
12724.178,13224.693
12134.842,12643.3778
21930.836,23288.9284
3332.7434,2201.0971
3205.0774,2497.0383
2895.7266,2203.47185
2713.5984,1744.465
23442.746,20878.78443
3140.9875,2534.39375
2226.9207,1534.3045
3221.598,1824.2854
14667.958,15555.18875
9517.293,9304.7019
2683.0234,1622.1885
9798.065,9880.068
9749.143,9563.029
4395.674,4347.02335
11993.656,12475.3513
2219.1052,1253.936
10547.208,10461.9794
2713.5984,1748.774
27838.836,24513.09126
2868.0398,2196.4732
13169.897,12574.049
2517.3438,1967.0227
5093.824,4931.647
8064.599,8027.968
7832.334,8211.1002
13286.139,13470.86
7000.2534,6837.3687
6114.2974,5974.3847
6576.4536,6796.86325
3294.3494,2643.2685
3536.639,3077.0955
3719.9895,3044.2133
11636.125,11455.28
11598.721,11763.0009
3208.6873,2498.4144
9236.753,9361.3268
2219.1052,1256.299
11479.956,11362.755
21475.656,27724.28875
8133.771,8413.46305
5827.0537,5240.765
4058.9968,3857.75925
23800.162,25656.57526
4127.42,3994.1778
9569.262,9866.30485
5536.1616,5397.6167
2686.6333,11482.63485
21832.129,24059.68019
9798.065,9861.025
8827.304,8342.90875
2517.4653,1708.0014
13462.304,14043.4767
13451.358,12925.886
20541.973,19214.70553
13479.285,13831.1152
6521.6387,6067.12675
6299.611,5972.378
8889.759,8825.086
8502.346,8233.0975
23272.752,27346.04207
6314.8804,6196.448
3568.2441,3056.3881
13580.512,13887.204
10298.209,10231.4999
3507.1238,3268.84665
11405.943,11538.421
3747.6763,3213.62205
13595.565,13390.559
4160.26,3972.9247
13158.504,12957.118
10717.127,11187.6567
20342.594,17878.90068
4411.4917,3847.674
8846.48,8334.5896
4782.1543,3935.1799
2291.888,1646.4297
8889.759,9193.8385
10851.346,10923.9332
3180.261,2494.022
9413.149,9058.7303
3582.0256,2801.2588
2713.5984,2128.43105
6192.2017,6373.55735
7263.2305,7256.7231
11624.622,11552.904
4166.24,3761.292
3312.1326,2219.4451
4797.622,4753.6368
29802.588,31620.00106
12667.564,13224.05705
11786.342,12222.8983
2243.9216,1664.9996
10247.478,9724.53
3719.9895,3206.49135
12695.137,12913.9924
2288.278,1639.5631
6899.416,6356.2707
21675.887,17626.23951
2078.6516,1242.816
5721.2876,4779.6023
3952.9128,3861.20965
13462.403,13635.6379
6114.2974,5976.8311
11797.636,11842.442
8695.297,8428.0693
3446.0051,2566.4707
6139.881,5709.1644
8924.939,8823.98575
7265.164,7640.3092
6155.9453,5594.8455
7761.2285,7441.501
25834.75,33471.97189
2953.8804,1633.0444
8972.019,9174.13565
11275.13,11070.535
14781.973,16085.1275
9247.878,9283.562
3843.0334,3558.62025
4794.6255,4435.0942
8693.732,8547.6913
6456.2,6571.544
2895.7266,2207.69745
6601.452,6753.038
2669.242,1880.07
11451.395,11658.11505
10875.383,10713.644
4474.372,3659.346
9597.121,9182.17
12434.322,12129.61415
3691.3857,3736.4647
6640.9204,6748.5912
5652.644,11326.71487
11479.956,11365.952
10478.032,10085.846
3068.2048,1977.815
3650.6392,3366.6697
7593.9126,7173.35995
9585.168,9391.346
13812.6875,14410.9321
3409.5957,2709.1119
23252.562,24915.04626
13031.2,12949.1554
6754.2935,6666.243
13386.92,13143.86485
4869.6904,4466.6214
22403.547,18806.14547
10175.412,10141.1362
6742.619,6123.5688
8248.246,8252.2843
2545.152,1712.227
11973.9,12430.95335
9633.016,9800.8882
10520.174,10579.711
8651.033,8280.6227
8135.7046,8527.532
12453.256,12244.531
4221.742,3410.324
4480.6636,4058.71245
25315.205,26392.26029
14087.8,14394.39815
6504.107,6435.6237
26134.945,22192.43711
5193.9805,5148.5526
2261.3127,1136.3994
9374.741,8703.456
7032.518,6500.2359
4957.789,4837.5823
3870.7202,3943.5954
4778.544,4399.731
6472.16,6185.3208
7034.465,7222.78625
12132.559,12485.8009
12504.737,12363.547
9779.766,10156.7832
3269.142,2585.269
2078.6516,1242.26
9916.719,9863.4718
5827.0537,4766.022
11068.313,11244.3769
7593.9126,7729.64575
6139.881,5438.7491
24694.877,26236.57997
2503.6836,2104.1134
8626.121,8068.185
3294.3494,2362.22905
3137.3777,2352.96845
4370.248,3577.999
3546.4885,3201.24515
25384.13,29186.48236
10904.691,10976.24575
4534.6953,3500.6123
2672.8518,2020.5523
9405.7295,9541.69555
9834.326,9504.3103
5827.0537,5385.3379
8848.501,8930.93455
6063.1904,5375.038
10275.725,10264.4421
5659.7734,6113.23105
5435.049,5469.0066
3217.4968,1727.54
9688.563,10107.2206
7987.1035,8310.83915
2803.9126,1984.4533
3579.3296,2457.502
12570.562,12146.971
9597.121,9566.9909
12546.379,13112.6048
10015.362,10848.1343
11797.636,12231.6136
9518.252,9875.6804
11338.782,11264.541
13169.897,12979.358
2222.715,1263.249
9944.643,10106.13425
7034.087,6664.68595
3106.987,2217.6012
7032.518,6781.3542
10478.032,10065.413
4741.114,4234.927
9449.289,9447.25035
14442.995,14007.222
9597.121,9583.8933
4299.4336,3484.331
8464.455,8604.48365
4121.8823,3757.8448
8859.496,8827.2099
9685.543,9910.35985
5884.9624,11737.84884
2678.848,1627.28245
8848.501,8556.907
3249.4338,3062.50825
2288.278,1906.35825
13561.678,14210.53595
11689.459,11833.7823
22849.986,17128.42608
5319.0156,5031.26955
7647.79,7985.815
5354.126,5428.7277
3914.7952,3925.7582
4202.859,2416.955
3475.8271,3070.8087
8546.415,9095.06825
11636.125,11842.62375
8626.121,8062.764
7187.2876,7050.642
13711.906,14319.031
6456.2,6933.24225
31606.207,27941.28758
10947.682,11150.78
7345.8447,12797.20962
7263.2305,7261.741
10359.031,10560.4917
7263.2305,6986.697
7288.061,7448.40395
6158.7407,5934.3798
9916.719,9869.8102
2581.2534,1146.7966
9525.672,9386.1613
4753.9033,4350.5144
6327.4727,6414.178
12787.684,12741.16745
2271.277,1917.3184
5028.6475,5209.57885
13140.264,13457.9608
6153.53,5662.225
2219.1052,1252.407
2854.2583,2731.9122
7080.819,7209.4918
4720.0327,4266.1658
4926.525,4719.52405
11797.636,11848.141
7032.518,7046.7222
13580.512,14313.8463
3225.1765,2103.08
3221.598,1815.8759
7454.8027,7731.85785
24091.672,28476.73499
2696.5974,2136.88225
2257.703,1131.5066
4441.1772,3309.7926
9477.472,9414.92
6299.611,6360.9936
11124.541,11013.7119
4794.6255,4428.88785
5848.368,5584.3057
2669.242,1877.9294
3579.3296,2842.76075
4645.3755,3597.596
7835.4556,7445.918
3145.4045,2680.9493
2683.0234,1621.8827
7832.334,8219.2039
12525.28,12523.6048
14824.206,16069.08475
6742.619,6117.4945
13595.665,13393.756
5219.642,5266.3656
4619.534,4719.73655
11549.132,11743.9341
5724.9907,5377.4578
7157.4644,7160.3303
