True Values,Predicted Values
4768.861,4402.233
11451.395,11657.7189
6352.506,6402.29135
12584.551,12622.1795
2219.1052,1526.312
12674.038,12323.936
10181.453,10072.05505
9798.065,9872.701
4223.448,2438.0552
3691.3857,2974.126
10504.944,10601.63225
14266.961,14119.62
11144.208,11729.6795
2713.5984,1875.344
21136.963,18218.16139
11196.511,10965.446
6720.4824,7151.092
11789.999,12269.68865
5421.3887,5458.04645
8902.843,8782.469
7194.0586,6600.361
2240.702,1141.4451
11618.157,11576.13
13375.526,13129.60345
4723.974,4391.652
8790.32,8457.818
4167.5566,3392.3652
6104.436,5966.8874
7532.085,6849.026
8798.411,8891.1395
3707.9062,2690.1138
24900.041,26140.3603
6789.422,6653.7886
6964.915,6282.235
6375.137,6311.952
3694.8035,3443.064
4272.031,2789.0574
2854.2583,2585.85065
5313.3965,4877.98105
5219.642,5272.1758
2542.6558,1682.597
11665.59,11945.1327
7608.055,7243.8136
10555.652,10422.91665
13386.82,13555.0049
13286.139,13063.883
3294.3494,2221.56445
2945.2922,1634.5734
2713.5984,2117.33885
9027.601,8688.85885
4929.8193,4661.28635
8702.566,8125.7845
12686.902,12644.589
4774.3784,4564.19145
5069.5645,4846.92015
7599.688,7633.7206
14681.939,15170.069
3294.3494,2639.0429
14409.958,14382.70905
7754.4575,7626.993
5954.1343,5257.50795
3538.583,2473.3341
13274.745,13041.921
5721.2876,5245.2269
13274.745,13451.122
13286.139,13462.52
6048.8286,5488.262
4841.643,4320.41085
6661.923,6250.435
25263.64,25333.33284
3658.878,2913.569
11837.973,12032.326
13154.744,13470.8044
6928.321,6289.7549
4060.5132,2927.0647
6844.682,6238.298
10233.865,10096.97
7454.8027,7348.142
4864.258,4673.3922
12573.257,12233.828
22847.89,32108.66282
8652.003,8965.79575
3459.7869,2304.0022
9834.326,9487.6442
2292.2136,1121.8739
9507.869,9549.5651
3106.987,2217.46915
2288.278,1628.4709
13053.518,12982.8747
11501.668,11674.13
7194.0586,7160.094
6163.925,6358.77645
11516.696,11534.87265
4675.4214,4527.18295
4646.8574,3875.7341
4143.454,12609.88702
25210.305,28468.91901
3668.2546,2730.10785
3691.3857,3353.284
13586.993,14474.675
9701.0625,9500.57305
25700.81,26467.09737
5655.819,4746.344
7601.257,7518.02535
3839.6152,3279.86855
8305.076,8596.8278
10276.276,10702.6424
5421.3887,4992.3764
2721.6252,2527.81865
2975.8672,1759.338
3096.631,2322.6218
8318.742,7804.1605
4035.6802,2902.9065
9075.795,9704.66805
5160.1533,4889.0368
26414.125,25517.11363
5114.526,4500.33925
4649.0386,16796.41194
4592.124,4915.05985
7754.4575,7624.63
8483.066,8410.04685
22768.412,28340.18885
5145.8228,4518.82625
4117.7383,3378.91
6759.176,7144.86265
9902.84,10118.424
6012.2344,5484.4673
7647.79,7986.47525
7373.81,7418.522
13580.512,13887.9685
6629.1396,6551.7501
5219.642,5267.81815
3068.2048,1972.95
22931.863,21232.18226
9037.867,8627.5411
4467.434,4433.3877
4822.312,4438.2634
22087.6,23241.47453
9988.188,9957.7216
8759.522,8269.044
32702.244,36580.28216
9028.26,8765.249
5612.652,5383.536
12423.028,12124.9924
3409.5957,2709.24395
4507.476,3987.926
11993.656,12495.29085
22263.48,26018.95052
8902.843,8798.593
3217.4968,1711.0268
8701.751,8569.8618
2717.2083,2020.177
19611.74,21595.38229
10229.033,9850.432
6664.453,6877.9801
4175.0933,4137.5227
13135.91,12950.0712
11993.656,12094.478
2531.3704,2250.8352
21817.113,22493.65964
2517.4653,1704.70015
3691.3857,3161.454
11253.878,11394.06555
7342.235,7325.0482
4258.192,3594.17085
7754.4575,8023.13545
13801.294,14394.5579
9786.487,9288.0267
3699.4126,3353.4703
10504.944,10594.50155
8759.522,8277.523
20993.357,17929.30337
3502.132,2480.9791
4733.212,4462.7218
3093.0212,1981.5819
11536.918,11554.2236
6264.507,6548.19505
5881.2476,5708.867
7187.2876,7045.499
9101.636,8978.1851
6145.863,5757.41345
13562.232,14349.8544
10774.675,10928.849
13812.588,13974.45555
2288.278,1909.52745
11595.179,12096.6512
12851.773,13204.28565
4774.454,4562.8421
8848.501,8551.347
2503.6836,2102.2647
14548.963,15161.5344
4108.417,11884.04858
4733.212,4454.40265
6118.0005,5855.9025
4664.04,4076.497
14613.925,15019.76005
10755.954,10796.35025
11265.687,11353.2276
10187.981,9748.9106
10835.516,10577.087
11051.647,11286.5387
4665.987,3591.48
11441.593,11299.343
5020.0063,4561.1885
2247.5315,1674.6323
23772.08,23045.56616
4167.5566,3227.1211
11338.782,11253.421
4144.109,3471.4096
11466.739,11363.2832
20320.951,20420.60465
10537.253,10338.9316
9175.18,8988.15875
9902.84,10493.9458
4057.1436,2904.088
8715.178,8605.3615
11153.473,11512.405
4836.0317,5312.16985
3481.3599,2396.0959
10855.7705,10807.4863
9050.862,9222.4026
5149.231,5693.4305
8635.305,8347.1643
21845.79,18903.49141
13700.513,14254.6082
10435.769,10214.636
5957.4243,5836.5204
5655.819,14358.36437
2573.1448,1728.897
8654.3955,8582.3023
4436.323,3693.428
26123.55,20709.02034
10056.603,9991.03765
19801.992,19673.33573
10490.553,11085.5868
7754.4575,7623.518
3579.3296,3176.2877
4778.544,3704.3545
9413.149,9048.0273
8007.6455,7954.517
23690.22,27117.99378
6865.9966,6338.0756
9689.942,9630.397
11219.152,11289.10925
2713.5984,2261.5688
10937.01,10791.96
6098.3623,5979.731
2895.7266,2203.73595
11797.636,12235.8392
5827.0537,5630.45785
11268.004,11015.1747
6601.452,7228.21565
4653.1924,14426.07385
2881.945,2459.7201
4171.778,3989.841
7754.4575,7727.2532
5881.7876,5124.1887
21454.889,18963.17192
2895.7266,2200.83085
7187.2876,7153.5539
5421.3887,5227.98875
11183.294,10982.5013
4606.3047,4529.477
4906.3325,4670.64
6139.0005,6112.35295
11143.735,11093.6229
6347.144,6457.8434
4467.434,4433.9159
2713.5984,2154.361
7187.2876,6496.886
3879.8628,2899.48935
7412.123,7650.77375
3579.3296,2850.68375
3579.3296,2632.992
9449.289,9447.3824
8464.455,8603.8234
13286.139,13844.7972
3707.9062,13126.67745
5093.824,5327.40025
7455.1123,13725.47184
12068.41,13019.16105
8763.133,8671.19125
4166.24,4134.08245
21832.129,18838.70366
6108.0454,5699.8375
7034.087,6393.60345
5093.824,4934.705
6266.081,6198.7518
8764.886,8733.22925
2288.278,2055.3249
9988.188,9964.06
5724.9907,5116.5004
31883.617,36910.60803
12421.291,12347.172
5724.9907,5373.36425
22232.355,23563.01618
2377.0117,1702.4553
10717.127,10806.839
4370.248,3956.07145
2877.2908,12890.05765
6104.436,5415.6612
4356.1875,4058.1161
6720.4824,7537.1639
4926.525,4718.20355
7157.4644,6593.5083
8777.104,8442.667
7376.6577,6858.4796
5693.426,4795.6568
6711.206,6640.54485
7157.4644,7162.0122
10822.299,10594.2257
11800.142,11938.25595
11993.656,12479.70895
11468.662,11345.519
8135.7046,8515.7587
3137.3777,2699.56835
13876.777,14449.8544
11797.636,12224.35085
6925.18,6985.50695
4131.107,3238.4357
3889.9038,4296.2712
3647.0293,3171.6149
2257.703,1135.9407
5314.531,5615.369
8878.187,9101.798
6966.383,6059.173
2945.2922,1633.9618
2078.6516,1241.565
9444.751,15828.82173
5160.1533,4415.1588
6584.262,6474.013
10603.075,11436.73815
10952.349,11305.93455
27909.943,30063.58055
10246.592,10197.7722
4406.3643,4544.2348
4148.5874,3277.161
7032.518,6770.1925
7754.4575,7337.748
10035.702,10370.91255
10875.383,10704.47
2713.5984,1880.487
8675.508,8615.3
4126.3145,3292.52985
3582.9395,3021.80915
9516.213,14478.33015
5619.2246,4747.0529
11196.511,10959.33
2881.945,2741.948
4204.6177,4357.04365
4507.476,4189.1131
8651.033,8283.6807
3217.4968,1720.3537
8449.969,8534.6718
3702.5798,3732.6251
5827.0537,5472.449
7495.4907,7147.4728
6745.5156,7133.9025
2278.4324,1515.3449
9385.718,9301.89355
11788.848,11931.12525
3225.1765,1964.78
2517.4653,1708.92575
4528.899,4340.4409
5954.1343,5261.46945
3409.5957,2710.82855
4117.7383,3208.787
3534.9731,2464.6188
7194.0586,6875.961
7034.087,6940.90985
5219.642,4571.41305
5689.2383,4536.259
3650.6829,11272.33139
2573.1448,1731.677
2581.2534,1163.4627
23967.826,19496.71917
7080.819,7201.70085
5265.326,5425.02335
13053.518,12981.3457
4712.661,4239.89265
13386.92,13143.33665
6775.065,7050.0213
9525.672,9377.9047
22174.379,22395.74424
10497.312,10325.206
12270.486,12629.1656
3711.516,10795.93733
11304.84,11411.685
10411.783,10600.5483
2895.7266,2205.9808
2666.0225,1629.8335
2713.5984,2007.945
16400.86,16884.924
28022.219,27808.7251
39476.438,39611.7577
37599.535,36837.467
39249.902,37701.8768
39451.215,38711.0
35399.785,35585.576
41151.566,48000.0
41716.332,39774.2763
47500.754,48000.0
39110.508,38709.176
23540.861,23568.272
38121.785,37742.5757
47936.29,47496.49445
35501.223,34303.1672
23283.742,23244.7902
15739.849,14711.7438
17185.326,17663.1442
16966.168,16577.7795
38644.066,37165.1638
39746.812,39836.519
20224.723,21098.55405
44014.348,43578.9394
28496.576,30184.9367
46270.297,47291.055
22611.484,22412.6485
18071.293,15820.699
29012.35,30942.1918
16653.744,17560.37975
45605.348,47055.5321
17625.434,19107.7796
41436.61,39556.4945
16400.86,17081.08
36972.13,32734.1863
19582.707,18972.495
19269.46,20745.9891
41744.125,40720.55105
19650.557,19964.7463
22069.537,21223.6758
15915.698,15518.18025
37820.957,36950.2567
20595.646,21348.706
36894.58,36149.4835
47444.75,48000.0
43366.023,43753.33705
36077.875,37133.8982
19983.186,20984.0936
34929.715,34779.615
19466.104,19515.5416
19535.568,19444.2658
16082.211,17352.6803
39156.266,38511.6283
28725.783,29523.1656
15079.245,12829.4551
46270.297,47305.305
44200.527,44260.7499
40901.867,41097.16175
44003.273,43921.1837
34576.773,33750.2918
16621.5,17085.2676
24209.137,24869.8368
36395.145,36219.40545
45369.203,46151.1245
18797.785,17179.522
42300.08,42856.838
20944.117,22331.5668
47291.582,48000.0
47360.293,47896.79135
40796.87,42112.2356
16030.65,16297.846
22988.494,21978.6769
39459.87,38746.3551
24019.307,24873.3849
40163.523,42124.5153
35163.46,34838.873
37737.76,35491.64
44453.066,42760.5022
45878.484,47928.03
47360.293,48000.0
24341.217,24393.6224
42060.312,41919.097
14858.512,13844.506
36460.19,36085.219
17465.52,18033.9679
20671.422,21659.9301
38411.594,38126.2465
15932.665,15006.57945
43014.387,42303.69215
18950.607,19594.80965
15834.463,14455.64405
18988.012,18608.262
28660.352,28950.4692
45527.867,46889.2612
45401.227,46599.1084
40006.363,39125.33225
38193.54,37079.372
25259.562,26109.32905
20230.576,22144.032
18991.268,19521.9682
24863.514,25382.297
28286.611,28868.6639
34752.074,35147.52848
43950.527,48000.0
16929.182,17942.106
37344.793,36197.699
22668.37,22218.1149
34707.832,32548.3405
20455.51,21082.16
38792.637,38245.59327
47527.25,48000.0
47054.37,48000.0
23034.773,23807.2406
43325.344,45863.205
39540.758,39983.42595
45239.14,45702.02235
42510.12,48000.0
39324.832,43943.8761
15985.783,15359.1045
16400.86,17468.9839
26273.662,25678.77845
41117.715,39241.442
43880.227,42969.8527
22983.22,23306.547
35451.93,34439.8559
39396.73,40182.246
34964.41,34617.84065
44177.805,42983.4585
19888.377,20149.3229
39944.664,32787.45859
24215.951,24667.419
27146.928,27037.9141
42704.516,42560.4304
40280.816,40003.33225
44601.848,45710.20785
45340.67,46200.9851
46238.625,46130.5265
39748.074,40103.89
35645.414,34806.4677
39992.438,40273.6455
45623.7,44400.4064
41374.87,40932.4295
16992.61,16657.71745
19402.846,19361.9988
41705.316,40419.0191
36247.07,36189.1017
38901.45,44585.45587
17099.871,18246.4955
43476.605,43254.41795
19752.838,19539.243
23381.918,23065.4207
36874.184,36307.7983
19309.475,19040.876
16400.86,17748.5062
18490.895,18259.216
23921.408,24520.264
22086.734,21195.818
17099.871,18310.742
18706.549,17904.52705
38163.484,38792.6856
23380.773,23401.30575
38680.1,48000.0
43909.42,43813.8661
19997.21,20773.62775
39756.223,39597.4072
36221.645,36021.0112
26917.25,27533.9129
45143.38,45008.9555
38228.258,37270.1512
41381.965,42111.6647
23336.492,24106.91255
41286.145,40974.1649
16316.423,15817.9857
43876.777,46113.511
46214.695,46255.1125
19314.748,19719.6947
26765.588,27218.43725
28660.352,29330.98315
44364.043,44202.6536
18954.11,19798.05455
47465.79,48000.0
18475.023,17496.306
34585.08,33732.6867
20595.646,21774.32215
38499.234,35069.37452
39575.613,39047.285
17725.348,19933.458
46984.727,47462.894
41099.758,38998.546
19824.023,20009.63365
43585.94,41999.52
40421.688,41034.2214
23355.95,23967.38305
16217.879,16138.76205
19260.455,19199.944
15510.038,14571.8908
16336.72,16420.49455
18231.604,17361.7661
35141.434,34472.841
24245.07,24915.22085
18797.785,18767.7377
35694.516,35595.5898
41934.863,42211.1382
16477.484,16450.8947
20967.934,21677.28345
43888.457,44423.803
14440.061,13747.87235
38644.066,37484.4493
41771.688,39725.51805
19623.281,20234.85475
34540.598,33475.81715
20035.531,21880.82
40963.355,44501.3982
40283.285,39727.614
24151.766,25309.489
47522.76,48000.0
41484.605,39871.7043
37186.883,34672.1472
19241.768,19023.26
41316.082,41676.0811
35073.332,33907.548
44308.527,44641.1974
17854.936,16776.30405
42291.164,41949.2441
23607.932,24180.9335
36155.91,36124.5737
39036.465,38282.7495
35163.46,34166.273
46864.664,46661.4424
40966.223,40904.1995
35282.06,36898.73308
45248.242,48000.0
39804.75,40941.2854
38186.918,39722.7462
16762.934,17178.6824
20829.78,22478.6
23491.943,23887.6627
18715.121,19350.3689
17686.172,18328.2381
36379.676,37465.34375
20444.82,21771.3423
34867.523,33307.5508
16865.273,18223.4512
39184.418,38415.474
19992.543,20296.86345
42268.406,41661.602
15921.401,26125.67477
45063.36,48000.0
16353.968,20167.33603
47396.266,47269.854
47948.824,48000.0
39269.695,37607.5277
17025.307,18648.4217
16030.65,16232.847
27210.305,26926.5144
34746.406,34254.05335
17001.668,17043.3414
20680.25,22462.04375
23651.373,24535.69855
14758.707,14283.4594
45755.066,47403.88
38249.99,38344.566
34929.715,34828.654
40510.375,48000.0
46021.074,46718.16325
38339.27,37829.7242
20093.635,21259.37795
16454.76,16115.3045
19760.28,21472.4788
35089.965,33900.653
36345.516,36397.576
18575.768,18765.87545
28296.49,28101.33305
43078.42,43896.3763
28332.924,29141.3603
